Date,Open,High,Low,Close,Adj Close,Volume
2019-12-04,732.849976,747.000000,729.299988,739.849976,739.849976,8016237
2019-12-05,743.000000,745.000000,725.299988,729.250000,729.250000,8151690
2019-12-06,732.799988,735.250000,715.000000,717.599976,717.599976,7458610
2019-12-09,713.450012,733.900024,710.000000,732.000000,732.000000,8977174
2019-12-10,731.000000,734.799988,714.000000,715.700012,715.700012,7625748
2019-12-11,711.500000,722.400024,709.049988,716.549988,716.549988,8266375
2019-12-12,719.000000,725.299988,715.150024,722.099976,722.099976,5519774
2019-12-13,725.599976,754.849976,725.000000,752.000000,752.000000,14834140
2019-12-16,752.250000,754.700012,746.200012,747.250000,747.250000,7286003
2019-12-17,747.599976,756.500000,741.349976,745.650024,745.650024,9788065
2019-12-18,745.799988,748.549988,737.599976,741.849976,741.849976,6678420
2019-12-19,743.099976,750.000000,740.650024,742.549988,742.549988,8400708
2019-12-20,744.700012,747.000000,737.299988,739.849976,739.849976,7019925
2019-12-23,736.900024,748.599976,735.000000,743.150024,743.150024,10250382
2019-12-24,744.500000,744.700012,737.799988,740.650024,740.650024,3642916
2019-12-26,737.500000,740.650024,733.900024,736.500000,736.500000,7919368
2019-12-27,739.000000,762.000000,736.299988,760.150024,760.150024,10736285
2019-12-30,760.900024,765.750000,751.049988,754.099976,754.099976,10034206
2019-12-31,753.849976,765.849976,751.400024,754.099976,754.099976,11660781
2020-01-01,754.900024,759.950012,747.200012,748.700012,748.700012,4917748
2020-01-02,750.000000,759.000000,747.599976,756.950012,756.950012,5156046
2020-01-03,753.150024,756.250000,740.500000,742.950012,742.950012,8489729
2020-01-06,739.450012,739.599976,721.700012,723.250000,723.250000,6356198
2020-01-07,728.000000,738.000000,721.049988,725.750000,725.750000,9103360
2020-01-08,715.250000,725.750000,709.099976,724.500000,724.500000,8973215
2020-01-09,733.549988,745.000000,731.000000,742.849976,742.849976,7559853
2020-01-10,743.000000,751.799988,734.799988,740.049988,740.049988,8550490
2020-01-13,740.000000,746.750000,735.349976,737.400024,737.400024,6423758
2020-01-14,740.000000,751.400024,734.200012,747.900024,747.900024,7237665
2020-01-15,747.049988,749.000000,738.000000,746.299988,746.299988,7911661
2020-01-16,746.500000,750.400024,735.099976,737.299988,737.299988,6487613
2020-01-17,734.849976,742.450012,730.849976,739.900024,739.900024,7678864
2020-01-20,742.950012,746.200012,725.000000,727.200012,727.200012,10677371
2020-01-21,726.349976,729.599976,716.049988,717.599976,717.599976,8242803
2020-01-22,717.000000,722.750000,706.599976,712.599976,712.599976,13321307
2020-01-23,725.049988,737.549988,719.400024,723.000000,723.000000,20643257
2020-01-24,723.400024,741.700012,720.400024,737.400024,737.400024,9541490
2020-01-27,732.450012,748.450012,731.000000,740.250000,740.250000,9170435
2020-01-28,738.400024,746.500000,735.000000,737.150024,737.150024,7836737
2020-01-29,740.000000,745.500000,733.549988,735.250000,735.250000,7985274
2020-01-30,735.750000,736.400024,727.299988,730.900024,730.900024,6041343
2020-01-31,734.700012,737.250000,725.200012,729.299988,729.299988,8345819
2020-02-03,704.700012,712.799988,695.549988,708.950012,708.950012,11594991
2020-02-04,712.450012,720.599976,710.000000,715.000000,715.000000,9653925
2020-02-05,719.450012,725.650024,715.200012,724.049988,724.049988,7975101
2020-02-06,727.450012,745.000000,723.000000,736.950012,736.950012,9627252
2020-02-07,736.700012,749.200012,734.000000,748.150024,748.150024,8438354
2020-02-10,746.299988,746.799988,739.000000,741.099976,741.099976,4713339
2020-02-11,743.000000,757.099976,742.000000,749.950012,749.950012,7845657
2020-02-12,752.000000,760.700012,751.000000,755.250000,755.250000,6190440
2020-02-13,751.099976,753.450012,742.299988,747.799988,747.799988,5031706
2020-02-14,748.099976,752.549988,732.099976,736.500000,736.500000,6155000
2020-02-17,737.400024,743.099976,730.200012,738.400024,738.400024,4275465
2020-02-18,737.750000,737.750000,724.700012,733.650024,733.650024,5215502
2020-02-19,740.650024,745.099976,735.349976,741.049988,741.049988,4372673
2020-02-20,742.750000,754.000000,737.599976,744.299988,744.299988,7529403
2020-02-24,737.950012,738.400024,723.000000,725.450012,725.450012,6589087
2020-02-25,729.400024,732.000000,722.049988,728.750000,728.750000,5419596
2020-02-26,725.299988,735.750000,722.000000,729.400024,729.400024,7136975
2020-02-27,728.700012,739.450012,716.549988,735.849976,735.849976,8867328
2020-02-28,718.900024,724.700012,691.000000,697.299988,697.299988,16428944
2020-03-02,709.299988,713.250000,675.299988,684.200012,684.200012,13854352
2020-03-03,689.900024,695.799988,675.000000,687.150024,687.150024,11198145
2020-03-04,690.000000,696.000000,668.299988,682.200012,682.200012,14802724
2020-03-05,686.500000,694.000000,675.250000,677.900024,677.900024,10508008
2020-03-06,650.000000,660.799988,641.049988,657.650024,657.650024,12969235
2020-03-09,639.000000,641.849976,615.099976,623.549988,623.549988,14336369
2020-03-11,613.650024,634.400024,612.099976,619.349976,619.349976,11021433
2020-03-12,592.000000,594.000000,528.150024,543.250000,543.250000,29369378
2020-03-13,516.950012,585.650024,451.100006,568.799988,568.799988,25599305
2020-03-16,542.349976,545.000000,502.350006,508.600006,508.600006,21542970
2020-03-17,515.150024,531.299988,477.450012,488.350006,488.350006,20590414
2020-03-18,490.000000,506.049988,392.100006,473.450012,473.450012,36240904
2020-03-19,441.049988,464.950012,423.750000,428.250000,428.250000,33243997
2020-03-20,431.399994,449.700012,414.200012,428.149994,428.149994,30764236
2020-03-23,385.350006,392.000000,302.000000,308.649994,308.649994,37622635
2020-03-24,331.950012,337.500000,291.000000,303.149994,303.149994,50681510
2020-03-25,293.500000,363.750000,286.000000,326.799988,326.799988,51993973
2020-03-26,335.950012,399.000000,332.000000,341.399994,341.399994,62971564
2020-03-27,370.000000,409.450012,354.049988,359.750000,359.750000,71042591
2020-03-30,345.000000,382.000000,340.350006,368.149994,368.149994,61772544
2020-03-31,384.399994,389.799988,372.649994,379.000000,379.000000,34637148
2020-04-01,376.250000,379.799988,354.000000,358.649994,358.649994,27744593
2020-04-03,360.200012,362.299988,324.000000,325.450012,325.450012,41317365
2020-04-07,347.399994,405.750000,342.350006,388.850006,388.850006,48093237
2020-04-08,383.750000,427.700012,373.500000,391.350006,391.350006,64930598
2020-04-09,405.000000,423.000000,398.649994,420.149994,420.149994,44090546
2020-04-13,417.950012,427.899994,402.000000,418.950012,418.950012,33431643
2020-04-15,434.000000,451.649994,412.450012,417.299988,417.299988,48315019
2020-04-16,408.600006,427.000000,400.700012,422.549988,422.549988,42344330
2020-04-17,450.000000,485.899994,432.399994,478.799988,478.799988,47831797
2020-04-20,482.000000,483.450012,451.250000,455.950012,455.950012,42163627
2020-04-21,436.000000,439.950012,412.950012,420.649994,420.649994,33572119
2020-04-22,418.549988,434.549988,412.000000,431.149994,431.149994,36619611
2020-04-23,434.600006,439.850006,426.049988,430.049988,430.049988,29418000
2020-04-24,416.000000,419.649994,401.250000,403.950012,403.950012,35773252
2020-04-27,415.000000,429.500000,409.100006,427.299988,427.299988,35986805
2020-04-28,438.000000,458.399994,435.250000,455.450012,455.450012,43938246
2020-04-29,430.750000,448.850006,425.950012,439.100006,439.100006,61499689
2020-04-30,451.000000,461.899994,440.399994,444.899994,444.899994,40382553
2020-05-04,424.000000,424.000000,399.700012,402.799988,402.799988,37853978
2020-05-05,414.000000,418.750000,386.500000,389.000000,389.000000,50981056
2020-05-06,385.000000,394.450012,368.049988,388.850006,388.850006,67511628
2020-05-07,387.000000,402.250000,382.700012,397.350006,397.350006,41339309
2020-05-08,403.500000,409.450012,379.649994,382.049988,382.049988,33505509
2020-05-11,391.000000,393.500000,376.850006,379.549988,379.549988,30141935
2020-05-12,376.299988,391.799988,370.000000,386.850006,386.850006,38411107
2020-05-13,411.000000,416.450012,399.600006,414.000000,414.000000,48206058
2020-05-14,405.049988,411.000000,397.649994,401.950012,401.950012,31604212
2020-05-15,402.750000,403.899994,386.799988,388.549988,388.549988,25435025
2020-05-18,389.000000,389.000000,352.299988,358.799988,358.799988,47864748
2020-05-19,368.799988,372.500000,350.100006,354.500000,354.500000,42889678
2020-05-20,353.000000,366.299988,350.000000,362.500000,362.500000,30720803
2020-05-21,363.000000,369.000000,355.700012,357.200012,357.200012,24794914
2020-05-22,352.100006,359.750000,332.850006,336.950012,336.950012,48367892
2020-05-26,342.000000,347.700012,336.350006,341.299988,341.299988,30692834
2020-05-27,346.100006,392.450012,341.500000,387.000000,387.000000,72430787
2020-05-28,390.000000,407.649994,387.000000,390.950012,390.950012,72693713
2020-05-29,382.000000,389.250000,375.350006,384.950012,384.950012,51056390
2020-06-01,394.299988,409.500000,392.549988,396.950012,396.950012,44252980
2020-06-02,398.000000,415.000000,391.549988,410.100006,410.100006,37508638
2020-06-03,422.000000,432.000000,405.250000,409.549988,409.549988,49055899
2020-06-04,407.600006,413.899994,391.549988,394.350006,394.350006,45553578
2020-06-05,399.000000,409.899994,390.500000,405.299988,405.299988,39002875
2020-06-08,415.000000,444.750000,414.000000,430.250000,430.250000,60387580
2020-06-09,434.950012,442.500000,416.500000,420.049988,420.049988,46273705
2020-06-10,422.200012,432.700012,415.299988,427.450012,427.450012,36163051
2020-06-11,426.500000,435.549988,408.700012,413.450012,413.450012,45562670
2020-06-12,390.000000,412.500000,389.149994,408.000000,408.000000,47813512
2020-06-15,405.950012,405.950012,383.649994,389.600006,389.600006,39577100
2020-06-16,404.899994,405.000000,360.399994,381.549988,381.549988,96186227
2020-06-17,377.450012,397.750000,375.299988,389.600006,389.600006,56949066
2020-06-18,386.000000,408.049988,384.000000,405.399994,405.399994,43773580
2020-06-19,407.500000,422.299988,407.500000,417.049988,417.049988,52085319
2020-06-22,420.000000,435.899994,418.100006,430.149994,430.149994,40454004
2020-06-23,430.500000,445.000000,430.399994,443.649994,443.649994,30757220
2020-06-24,448.000000,448.500000,422.200012,424.649994,424.649994,33577082
2020-06-25,419.000000,428.700012,410.350006,421.700012,421.700012,49853200
2020-06-26,426.000000,428.750000,418.000000,424.850006,424.850006,32610915
2020-06-29,415.000000,415.799988,402.350006,404.799988,404.799988,36319455
2020-06-30,410.000000,414.799988,404.049988,406.649994,406.649994,26951915
2020-07-01,410.000000,437.350006,406.649994,433.250000,433.250000,53380512
2020-07-02,441.000000,441.500000,421.299988,423.200012,423.200012,50362770
2020-07-03,430.000000,431.600006,423.649994,428.450012,428.450012,31044457
2020-07-06,434.149994,437.600006,431.100006,434.000000,434.000000,18424079
2020-07-07,433.500000,449.000000,426.200012,447.350006,447.350006,37991679
2020-07-08,450.000000,461.399994,441.000000,444.149994,444.149994,45877067
2020-07-09,447.850006,457.000000,446.049988,453.750000,453.750000,29162679
2020-07-10,449.899994,451.450012,437.000000,439.600006,439.600006,25676354
2020-07-13,443.950012,446.399994,432.750000,440.049988,440.049988,21326370
2020-07-14,434.899994,435.799988,415.399994,417.700012,417.700012,25685579
2020-07-15,424.000000,444.450012,422.750000,426.649994,426.649994,43250557
2020-07-16,431.950012,436.149994,418.450012,434.000000,434.000000,30183647
2020-07-17,434.000000,439.899994,424.600006,433.100006,433.100006,33464985
2020-07-20,437.700012,442.799988,429.299988,434.000000,434.000000,30400586
2020-07-21,440.000000,451.000000,438.500000,446.200012,446.200012,43147019
2020-07-22,478.000000,484.600006,460.100006,478.950012,478.950012,89611937
2020-07-23,472.950012,474.750000,459.200012,460.850006,460.850006,40249567
2020-07-24,456.600006,456.600006,441.549988,445.600006,445.600006,30566635
2020-07-27,447.000000,448.000000,429.899994,431.549988,431.549988,21924237
2020-07-28,434.000000,440.000000,424.399994,437.049988,437.049988,33057573
2020-07-29,435.750000,447.000000,434.299988,440.899994,440.899994,24404819
2020-07-30,441.899994,445.899994,424.750000,425.850006,425.850006,26861618
2020-07-31,429.000000,434.450012,421.299988,431.649994,431.649994,27499638
2020-08-03,431.600006,431.899994,415.700012,417.350006,417.350006,23824107
2020-08-04,421.850006,431.200012,417.350006,429.149994,429.149994,24746211
2020-08-05,439.000000,446.850006,433.149994,434.950012,434.950012,36932321
2020-08-06,436.000000,438.299988,427.100006,433.000000,433.000000,33465135
2020-08-07,431.450012,437.000000,427.149994,433.299988,433.299988,15569399
2020-08-10,434.000000,437.000000,429.299988,431.100006,431.100006,14888044
2020-08-11,435.299988,449.899994,435.299988,448.000000,448.000000,30469633
2020-08-12,444.799988,452.750000,438.950012,451.100006,451.100006,23184137
2020-08-13,454.100006,456.750000,445.350006,448.100006,448.100006,21885850
2020-08-14,451.500000,451.500000,425.600006,435.850006,435.850006,36725538
2020-08-17,439.100006,441.000000,425.350006,438.149994,438.149994,30198343
2020-08-18,439.500000,447.250000,435.299988,445.799988,445.799988,21768516
2020-08-19,446.000000,451.950012,442.450012,444.200012,444.200012,18127671
2020-08-20,437.899994,441.299988,433.250000,434.950012,434.950012,16688938
2020-08-21,440.000000,444.850006,436.250000,440.450012,440.450012,25087973
2020-08-24,444.000000,449.450012,442.299988,445.799988,445.799988,18196776
2020-08-25,450.950012,456.399994,447.100006,451.799988,451.799988,26273592
2020-08-26,452.000000,464.799988,449.000000,463.350006,463.350006,25914508
2020-08-27,464.000000,474.500000,464.000000,473.049988,473.049988,19544214
2020-08-28,476.450012,513.000000,476.049988,509.200012,509.200012,59179945
2020-08-31,524.450012,533.849976,486.299988,496.750000,496.750000,55830536
2020-09-01,495.049988,503.399994,479.649994,485.700012,485.700012,33276725
2020-09-02,487.000000,487.950012,472.100006,484.399994,484.399994,20750575
2020-09-03,488.399994,489.950012,473.100006,474.950012,474.950012,14045705
2020-09-04,469.000000,472.950012,452.600006,455.200012,455.200012,29405304
2020-09-07,457.000000,467.149994,450.649994,458.700012,458.700012,25967554
2020-09-08,459.799988,462.399994,441.250000,444.350006,444.350006,21052285
2020-09-09,439.899994,443.350006,425.000000,431.250000,431.250000,31657672
2020-09-10,436.450012,448.700012,430.750000,446.850006,446.850006,34434841
2020-09-11,446.000000,449.850006,439.250000,447.200012,447.200012,18620781
2020-09-14,452.000000,455.000000,438.000000,440.549988,440.549988,17622727
2020-09-15,441.049988,451.899994,435.899994,449.549988,449.549988,17328721
2020-09-16,449.549988,450.600006,440.000000,446.000000,446.000000,20016188
2020-09-17,440.950012,446.450012,438.500000,442.899994,442.899994,14306232
2020-09-18,444.549988,449.299988,436.049988,443.350006,443.350006,20809690
2020-09-21,443.000000,444.000000,420.549988,423.350006,423.350006,19013877
2020-09-22,424.000000,426.649994,406.299988,412.000000,412.000000,27558176
2020-09-23,418.100006,422.899994,406.100006,419.750000,419.750000,18612700
2020-09-24,414.000000,414.299988,401.149994,402.450012,402.450012,21177182
2020-09-25,407.500000,416.700012,400.149994,415.049988,415.049988,20460096
2020-09-28,420.000000,440.600006,418.049988,439.250000,439.250000,19387091
2020-09-29,442.399994,443.299988,424.799988,426.850006,426.850006,19996904
2020-09-30,427.000000,428.100006,418.750000,424.649994,424.649994,18485278
2020-10-01,430.200012,445.299988,427.399994,443.700012,443.700012,21083211
2020-10-05,444.049988,456.450012,439.049988,444.149994,444.149994,24252318
2020-10-06,449.500000,452.700012,442.700012,449.649994,449.649994,19387351
2020-10-07,447.000000,455.950012,443.500000,453.100006,453.100006,19873734
2020-10-08,455.549988,461.649994,447.250000,451.899994,451.899994,20909290
2020-10-09,453.299988,469.799988,450.149994,468.049988,468.049988,28048230
2020-10-12,473.500000,480.000000,462.299988,468.000000,468.000000,21261504
2020-10-13,465.899994,473.000000,459.750000,461.350006,461.350006,15582492
2020-10-14,458.000000,474.649994,454.000000,471.299988,471.299988,13984621
2020-10-15,473.399994,481.950012,460.000000,462.600006,462.600006,28971494
